lon,lat
129.14460724780665,45.75182549420418
97.59901039506003,20.26467964145382
97.92213020493632,16.17046352311856
126.38240714300024,30.305588490545418
81.48994311914721,8.609908148637183
69.94267018182552,44.318636960718145
91.9159941876699,5.025734758707625
85.85150924886736,54.291894576427936
86.6677308410391,42.7012175420195
81.0246975944919,11.73064680284531
63.788387067272566,1.2981943246745296
61.608654126007245,45.03491713656104
148.89501507624283,39.170296567771324
98.49958203622761,40.366387074213314
94.58939824437135,42.64859872104107
121.16825544237629,4.998411193640879
79.64284990785578,20.35714934139072
145.49650655552028,7.2569292143570046
130.77105129739968,47.60758499728205
68.04699020810335,34.65809884868813
97.58226982064355,18.868493342043056
139.12064768059483,4.432150915445276
145.02588200622694,17.793045372645757
102.06613601248827,18.55989938944434
115.2070250289637,40.39873363025546
75.03305514828676,35.42810345318151
149.2051763523279,48.90948809912163
80.85045312450991,26.499605958745263
144.8458596721613,7.4580892806682915
118.46819840931316,39.51521851004173
114.69631153909732,42.082392625312465
106.14196599148578,31.308968668752797
80.76028305459828,42.63222771754629
75.88752288049574,27.6649622036771
79.84375881631578,29.22757278662768
76.7794435929829,24.08721499136168
130.1626026210078,2.3726328441811404
91.5112733250057,6.826137057638441
65.20584089070567,2.69717602708365
147.21923671267302,35.36616220824414
139.54072964670831,17.97522297812164
143.49770548756916,28.46281732289395
149.54170403817918,50.008589592009024
75.65057242975385,14.461780374039247
95.66178170123929,23.160677843924006
128.24146281336823,41.79976148132463
122.6418556248413,13.355100936547613
73.85063157058696,5.156915130754822
133.4249812491556,16.646578457343473
80.19965146529945,9.705949511716238
80.14358533403608,51.20367322649894
108.32769806040722,44.638500496478514
113.36459413575328,35.20380285156287
112.20775870540301,48.058871870136755
68.23381536579794,44.39829215255218
138.97147763673422,11.074783179845936
83.90400383298355,49.1981859184588
71.65634291545237,30.12448106344514
139.98732718820796,44.601768378859376
146.00863484067781,49.38893019586863
137.59148555389055,18.172187648480648
132.85644672523904,6.9428039244945445
118.97177825751196,13.308498777264852
109.57716335482253,24.06382058581784
67.82880839202691,45.17279735981463
96.76078917636288,47.47945149584255
93.54196653110826,1.375415048684298
83.37784053842935,28.58035433918855
125.10781023197265,23.540194170034066
104.62881615708937,12.993821765419433
67.29415943168831,7.472729836018871
79.81648817548302,19.23121925579591
121.49328872936363,51.91712401127604
66.85177735412702,18.452958329120783
136.60862226438917,29.01469357414177
104.56318743125769,38.963023780339604
103.25279195939832,20.635998528481874
113.31670061935658,53.476232466931876
134.22128693326343,52.97215392687401
91.30282871119738,14.596243974569663
121.02145373031573,27.851419318188814
110.9158767596212,17.24742873010556
84.03254431524792,16.381386696383252
139.07669877196423,2.991895157144771
131.76834194462353,33.91647403491443
119.26066511925829,28.14466725435852
136.55235561848178,3.779852567499425
138.0564780863822,16.04690906877702
123.75266790435313,50.0463578421993
135.33119955273048,13.93634209601651
122.77243155023552,8.824323092926047
121.21266945842704,27.430449054988404
115.67502403936659,54.22512452197244
127.74449756018771,14.070984661621022
74.27445947637663,37.295319559917445
139.27836832790356,42.12745922775075
138.46591749707088,13.832427375589582
62.63225547311032,40.323682825040414
134.32350755082865,20.860289166839674
71.59828807261007,35.14451485205329
90.16069688332277,35.21060438108832
126.9157430662447,29.93183294003696
74.46839064434774,5.875647582938049
133.6170321707156,46.10633476181885
134.89207601619677,18.322123508473734
105.67209603847526,11.07199956159213
60.574728454515025,3.2018576439572515
85.83343198574215,32.908218932165056
115.5234226538168,37.58847553948325
148.3067560224681,1.8957427621042322
116.86321743150016,28.653025148161174
83.38232229577439,13.23077186068865
117.06051327896502,35.839330682110294
108.59868417442699,10.415787166269538
130.18608556360292,38.31063785753316
69.62825749442625,21.883708700229022
128.4925112251825,51.583419391783664
108.71399208084992,8.426130983883635
146.66928034730952,19.41758295671396
90.76849494348174,7.127570146991809
116.93597038205533,50.93345538704239
143.88252949590157,48.376325082572976
69.22587551916114,14.928847896618404
144.3505638512806,36.63913848584567
121.9097150070732,45.12999881086566
66.10533531946547,30.980843826370965
87.08672102521346,29.60113123122435
123.73548797807534,14.06002370862439
66.06155413218946,6.027549461518557
112.39534141586459,49.449650929479645
91.1294751257661,49.62257508681984
115.88239659907293,35.18747869275647
64.11678304312616,19.307608716629836
138.43831255371387,19.85731702908369
147.61400722596574,40.20160665899293
147.19900697571222,49.44395403743916
127.46866485686323,48.902666910316334
71.70776161175688,43.11327947631169
128.24368763361204,35.66970889233154
62.212822481292136,5.543558109732637
61.991119637609756,9.727950561109143
89.12491972345872,49.52192618046228
103.97788713641992,33.74716922161786
129.3366676027014,1.496640787298001
121.49658389458547,6.4794633147657335
100.13124357390735,36.829095531835016
84.62639996534993,1.273325527695809
149.741205014194,9.683634776544928
98.35631720123756,30.631624625795652
100.6248321896708,38.362340675405434
74.72614390725023,36.20590801314043
131.53285938749363,13.110542710870229
122.43140032033398,39.457677952766936
79.86926515098844,13.811450724827203
67.41429410542584,18.571583700600456
121.24493718672417,41.3105358763733
118.90600928530218,36.080176548549595
84.59335742983883,46.85806416668561
145.57772060253694,36.511096184218545
73.59521026028102,31.688664580115468
98.91013209383418,6.058437462716993
144.9254328150839,20.85665336520941
97.775458523351,15.320927854813174
117.4673352897677,14.175440742470514
95.78349581665148,53.542569956632065
84.67936821138031,22.227277132005064
148.55798831638455,49.17051397956412
96.84006056835388,35.081485803852196
140.4689283311221,43.919810391249015
80.69591453019775,28.142403027680373
79.1794233622575,32.15280976982339
62.80206745960602,27.59595546621865
118.65001428382965,11.543121341094404
93.1673709351385,40.01241422412129
137.79224248556733,16.16170757180621
102.58889160224014,2.3130621872985073
147.13740851232495,35.85550397898706
76.69729641328091,10.563976687980643
138.17608511600497,51.784763555057374
129.89371675125676,52.51214315813972
129.3829660179647,50.40267707190422
136.0304905305199,20.988569813793998
128.4921591848699,1.8346572925588411
116.35982894682739,51.12920237973717
71.81203899141488,24.121944009134975
62.927356154212674,53.19936022835816
142.8763063034118,53.03547876281965
115.49852830686642,47.06251059523744
131.68835618785587,16.900240171757627
103.3370116361295,21.795277344503965
70.5577370066155,46.96138026191027
71.26672129822954,18.113788278438992
121.70087585060742,10.152608321048994
98.72753054095165,31.067268172750907
78.04722540303031,51.552357804682174
104.24350920672931,38.585609020448544
65.77880433676206,31.78330318482571
112.37742617229588,6.247530663621501
84.2094063991588,34.210390241755164
131.78031905734693,54.46290790563022
87.93257630312164,8.564536822772297
100.9698134173621,28.989801227641784
61.045848591729055,48.37814588410959
66.5202199015103,41.00150535872704
95.32442007660164,38.638850013744474
103.19449512454112,38.934140535303904
114.00184933073733,20.41252216586678
86.2496320838373,16.853959590282642
122.54836975138883,44.70550239583974
137.41101574702842,44.74612331267576
130.18658900040148,47.8219052033256
63.565694281352144,50.31498983804945
103.24562525320461,28.612489538490642
69.44371605763574,28.08187991310878
81.78405142762747,44.10793966420586
148.79963339404318,36.09805226199932
72.8245988611362,38.90621137191598
104.89993381062204,43.972804149549454
115.63401608863072,49.06028845814858
123.22184734896936,19.251738469982932
110.36838151382227,21.281479442556975
60.87937626772653,6.075024751406926
89.38151774195927,32.22712761379339
106.59404790462403,2.9408827850240726
67.907984923035,26.14229297915285
91.55642380882627,30.302810274209136
62.98827979122299,16.473227614927357
67.07206474395187,32.90499607072658
95.72309485814364,2.647013496708669
71.94441786387543,3.0168021924575785
111.07867634354024,45.42043027562155
122.05184722235391,20.450294636208195
132.05280291981745,7.8612676832017785
78.01352198203291,29.201136042959437
75.07343240331627,42.57965186732498
69.41110563009602,12.65433548482953
117.2787224589273,34.63608569422601
123.5828153838211,5.608763109663472
62.84275303430778,3.7908129431048154
144.25910216193208,29.69315010467999
64.67741552863252,30.194296566945752
108.71667017709635,35.421214680903155
123.81544675058248,40.20893202102372
138.3872211371477,53.69601229097687
124.2678238919185,28.880218808264548
132.15552747628126,18.439649538827283
90.55051732885255,43.94005451751
133.3342602371861,15.624941568152007
67.21033617462076,24.70445671810435
140.53349904544748,5.236644592482362
109.28331385383626,2.3689401444347054
133.55679929662443,52.983014392607956
100.70864560664701,46.14292650765911
117.92199256768724,38.58260712905969
107.37623948425019,23.083458998370574
125.84305695797987,10.357893283825671
67.34669838275306,9.447600304238646
65.43168755915075,14.513116500888147
82.23929106091317,30.658239894130507
74.35902121018695,39.588179825803365
138.46052099329816,36.65065834275749
79.72925886222399,16.116430435080915
147.82787302372182,52.56272515581248
90.32062125939962,40.8464335015715
76.39061241198293,30.935118835615636
131.07286564282313,34.03292029665502
119.28369979507885,23.658403371100654
104.8376144807825,14.377473433062503
109.98271958438681,20.222524647168125
124.72816004450374,41.92368996507593
80.56092671981689,1.777248386006817
149.67005244510676,7.2679225873734765
147.7313845932105,3.4841426691746484
118.52931177122431,3.1993553252243876
77.95882058362307,47.19487153659439
121.22054181881622,38.99752440652128
66.49785680812583,26.605386770715562
62.75872519852255,6.28304467515408
83.19145996600923,27.547257256308946
101.63606610653846,26.567475622150546
138.14452548675425,10.35290097514082
125.44521627896772,24.427989058850542
126.84358690799829,22.519255657458167
98.29440010032678,34.25590529481969
91.13414932922666,35.29505714685276
93.39348866861424,3.446416527690404
148.8884607362452,21.229081189829447
63.609827227123425,34.796435448568765
138.03283465102038,28.169357963324735
112.0807867715154,47.250451424169405
99.47538772706314,36.56945610742303
125.27318943736229,9.798459062397203
103.80020472822325,4.810712359623212
138.60809142734945,35.69064102314104
141.06316776101326,2.4316107692475777
97.95488341861099,32.63188138876702
84.91450175115465,51.77243303694771
113.3115295734026,32.07560560529746
142.1127011055022,21.961176015152184
78.95959701051,35.73756379588707
116.06699252071346,25.7456560865419
116.84041980832686,30.463306623060486
125.98017201737528,51.83909967393236
71.84109166145338,21.84954244124181
124.42424682138797,52.904290446491366
141.8129268599077,49.888934665627445
76.17147979832178,11.572721278622009
81.378899243149,4.7455102472589346
147.42555846374756,6.442012074381039
76.28792574385407,1.9839785851836853
136.89465840326213,6.099919880820133
104.30500708032314,37.88236576448327
82.25079669628593,4.8441870168523655
138.36749111452602,18.22468403586311
100.0774729502399,46.62326679235055
106.33356185367212,2.2566845297345965
92.3310032459789,44.98129805980253
113.36557662914346,16.220157837763598
74.71714853265205,7.380900691569438
95.19733829865847,38.623806929664134
147.24710901017588,34.96291372611373
83.23200894310148,48.38348873046086
119.1062998087163,40.69383636540983
89.26710578022254,44.387970240781826
129.61258131179406,16.22986691885055
71.77862946465149,10.581735364105032
147.28389405706903,41.53319658860635
100.84105872452753,44.569075920432255
81.24454170118176,54.487277668036356
66.61470725970113,23.281354553217028
75.27821145787867,21.08897663281029
106.7796553700416,42.92629988006783
90.33028587881577,19.403391173662964
134.59950292943486,51.2608955825925
98.77987712956254,47.35428859952264
82.3842845328867,24.16567747825099
115.5430487943627,41.547037660740855
123.60994951969012,41.74531520057285
75.03377171108549,6.568688917140361
75.08572946594859,49.7378569606966
63.30042842401887,28.283628112184285
126.27618135590765,45.628703169818046
119.74240748596246,18.282678455653034
102.71677881748325,49.35825433879482
135.97534040722775,22.016890651644808
132.51031376550478,1.5852331799361115
112.6818927957077,49.890626726640235
138.1444152461933,5.929480546451212
78.52570890330914,18.242936429882402
70.07276574579551,52.303346220743464
84.27746503652907,52.33278593462803
65.13781704803834,31.96564595865745
107.80525752009288,35.11920945716916
144.29451230654652,25.21605818682927
63.54091866016587,16.833381671695484
70.98989226090241,18.747885449975463
100.69791254550917,37.31599662816007
144.04875157751144,41.62822458963472
88.45404944790755,43.74526836119582
105.65113278195533,43.639379710905914
63.741557314535285,5.92512956462928
73.350888086588,27.698696453939398
148.7967110662962,4.108173040898791
146.8606826792441,30.674559645481718
60.44459828409686,24.842647074162358
145.66306068809152,48.936025868948185
117.52079440339503,19.94941067781225
138.11264650680198,7.321618887090716
100.92658700704732,8.721550830853136
106.40364257213253,42.1215741127435
103.99619222312282,34.3837754190781
120.01778317914939,6.460624510630673
72.56861292806816,5.541767530209862
62.697623088541015,38.85233309879248
87.71369474320718,4.92920234366645
123.4212686462982,45.380443201679235
78.16681069106535,39.137080266450795
120.60891899924256,5.392834154662587
147.29208414965433,5.581236560600363
68.45106442104766,54.278537239063475
120.53419064026137,21.210622970830496
99.9375197374114,21.014675941612108
138.13280289397548,44.89117663190514
75.94348105026474,52.15142317872837
122.33633570035481,54.24405744643503
135.4303760683299,41.68242200398285
145.01527975266208,21.31801761866945
121.49232254606812,5.509038701728113
104.74572876075845,42.96593346008159
115.60625161810924,31.15382948573347
138.20144860308463,23.90798849933672
111.35487719749467,49.94313679511574
62.73483537271532,7.004664044532173
143.785382595628,27.601755631706393
122.0574075928405,1.6130968174406297
120.88620471995219,26.307674667682818
79.41076371579454,4.040376886819217
119.29969232093914,7.4161674784758835
95.44779650887426,7.346417325963664
118.61096793373429,36.05735631426743
69.59337272771917,41.28642348033286
119.20607741427324,32.50191331524662
149.94723531936,52.957317617625264
64.33908349745005,21.24301129428002
147.94567657991857,16.42845265922048
96.62171646505836,47.904352922230856
138.36781053035332,13.074175280050442
130.41469356524462,53.01401712979301
111.0314634888001,1.6563416332500824
126.46042883261939,53.37345664221251
139.0664005171213,3.33063524533111
96.37262894859296,49.12172813969584
89.43298454069148,29.495859890660192
120.08340470072262,54.620098990442216
132.70613477471326,4.985014495711539
128.60566212989542,30.908131357671323
131.8032283972771,53.34233692343135
99.20249833316397,29.247283585188036
133.60507945575193,34.98752645930418
70.81881498335476,38.570429205169326
109.00401881647646,25.545217497459753
60.51827944483094,34.888136324539424
89.21272469102432,32.552972843847414
92.9815381384258,49.662532566513406
95.65554224483299,3.454104538438725
122.5920486020876,16.172012237980436
94.97022911433112,52.32222014013417
100.38242603602775,49.07424433010948
81.37897177868948,25.605464650428498
93.5926612466406,34.48716028128298
80.45426645368363,15.978583880981164
66.58763313915993,11.158542625083111
114.31037340432401,26.039713866759037
120.13915186995146,20.081020313406853
115.75413114086531,32.517430039947094
101.71446394205151,5.1976703961091815
94.18072021613068,53.61731961397299
137.70002846146429,54.255380201898554
106.71736066225962,38.70073255706624
103.12636898667579,29.9492037825825
62.307785922579214,17.714491279461697
90.71230448635407,44.94493106417523
94.21760569072714,37.97548331790948
95.89405028072105,9.78131472462413
112.2155132304599,50.19006796266749
108.02422920541906,45.417011117851125
114.71145835141002,52.2891953177639
128.83949353879154,40.188853452971436
133.16871648444842,34.12442058053265
124.6310768603845,23.58512395969342
145.99713263594413,51.367338101116715
61.64093244087255,47.76745003302205
77.62001871151915,3.441808185734228
60.68065874803279,2.423816622851608
118.27272427391426,21.329021811414677
140.82274940549883,44.76987986221898
81.91340669186694,54.312910983007
143.43310903166758,9.122512119590521
65.42406512606048,33.0830586290153
144.0992424124963,21.56810625807516
91.64604185156709,53.37537748198857
69.12787456042949,46.474421849328266
103.72845832676931,46.26975005440144
83.10989109484572,26.309430628928396
85.63856117657305,23.40025312623392
87.65609684336579,15.763981884258136
132.2723308049397,4.044276819150064
108.5245149007729,47.695008317772874
88.01769292404033,44.89665449302419
114.93004049798266,54.98475435745105
124.45356068008742,54.81838920199089
84.53616006601804,30.993312102541882
97.21941913728163,42.525320419747565
70.96974840032529,52.01734941365111
76.30344145812123,46.88095909658022
121.30060685684845,14.356797494132673
76.32945129260642,25.32938330674505
107.26470453003542,7.974608418180729
123.81416355501894,52.518755471971005
69.61892307852695,33.733430260347525
111.05809976660132,13.346711497186988
83.09065053312274,37.271836957916264
146.66341877138217,34.378924984726375
103.51910820479323,20.340786773773388
132.53932947976423,7.132109978779967
109.52038879406356,37.26495256201118
63.90712795693373,29.096615848804838
116.98362380346201,42.70519315372452
145.62630079859912,29.088829060047644
114.14506381316981,47.017801017201165
133.72699734841112,30.80296929382222
139.5785817013567,31.290650462910857
80.52717947540393,48.33929454355063
79.0840355917404,22.78807477546944
114.98828899658926,8.2368223363346
96.99256228260343,2.5542645209203045
135.58751725800482,41.777411806375426
141.002081105821,34.49671577308709
91.80792413724463,39.020307477358074
81.31835030770338,12.500064721481179
130.24729637194756,8.364059681685568
84.73254319933226,1.7854119460656241
134.03528866623105,19.931728175556238
98.13644282838865,32.85555509015018
120.07949093623235,22.181178435385544
68.59817824512014,24.62364578928137
116.14733922089157,49.82456950266241
100.65909108635061,19.80579521925822
112.79476168579266,28.755432414629784
75.12127869703771,43.31726268802173
126.31863704497638,22.41331024534859
137.65173697889057,34.592681812305166
79.50658200816981,47.56764027232424
68.61430999681455,52.27411367751267
62.12747274417028,8.941967970168049
117.77743503989394,51.0357317587207
114.63846324799027,27.57427982629506
109.2027671442663,14.945196968143751
80.8752386504378,25.79333083686611
95.18153963149632,53.92175906541576
113.50287016675557,27.60137707561496
104.70901729732525,18.752586955525445
148.90069681933986,35.20364613310319
72.27957773010598,13.967863414022426
122.56300986428344,5.096619717867852
96.3886891293863,7.959504983175059
98.53796534330533,7.914475303719712
124.58379890923587,9.202745449663896
122.31925361919326,8.496667323068147
149.21303943319694,35.60723621937359
71.55548605087127,10.82152455755382
69.36986844457498,19.666033299488614
125.1904935415867,49.426574134924635
112.05482253057681,26.593928574195107
84.67445999038253,37.048117880135464
67.1477432090088,10.305273044888011
67.70924246367875,11.383607015668222
140.47717871977065,3.2069052783898586
77.26805922468687,10.122493405896886
89.10344059039687,16.043878307725766
80.39907620042892,10.558566150944328
91.94966752487436,5.789936822881003
66.24814584714841,7.514337039432444
106.71538118174433,25.882053473767193
66.08513072329934,12.142020793912796
132.03208570401253,20.670572496596076
81.03408737193897,28.184532626162273
108.60107231440595,38.281320745985724
139.20711788053123,3.1228555514193426
118.57896321424748,44.1681615410883
107.96620078962017,34.90662103250902
89.1900377803838,5.414987725239083
89.97017217523782,48.17324570176597
120.25382596783712,50.72710962871791
149.47254250990508,4.298209832162643
119.56552708644408,15.951392999949
110.20050756330224,44.53486910882531
125.75854592153215,41.40602328071755
101.86850510553464,10.964135045244376
65.41281083407067,12.304863460182357
110.60671342901188,21.005493550734627
146.1862756054842,27.164241200315153
75.77726481218937,34.38575766263598
122.10044017385992,20.92133653676771
78.08403197931509,25.976874671189986
108.22449160257732,41.36343065922285
68.70088046820477,2.9808929560922865
100.53338426323666,14.63159499457712
128.05469960057215,39.520877637765835
91.28143718150838,49.341169235108765
119.84205520384963,28.63058187424597
131.59049647107562,29.734128204327046
143.44600375315073,6.787288612347907
81.11778736699083,25.16026780846655
95.93843242283774,29.76133238857125
73.71744119973756,14.093407196275402
149.32351519425376,15.539134471266571
143.43008711318657,21.373344807649623
108.59614172525036,2.083844679997224
135.7829964938779,18.39227494149163
106.8862179544838,12.41819237781341
116.12271192024838,18.684857017607392
68.0211988904415,7.467155118239566
127.97433784471271,49.088473159954326
71.49421352717114,33.05399249191863
134.34608672272756,37.67152523380244
130.38252789033473,43.61524688479627
123.78702279686787,27.91587874216909
63.25443424722859,5.693695556720879
87.28155203507957,30.00375325820158
83.68013129197585,32.689420373127476
92.41227667243672,41.25373160595382
67.88784720874547,24.30961549640269
144.32620407279566,7.889336350960443
109.84220166411386,16.32389891313112
87.49718795922212,20.606444005526296
95.7283365366855,35.87953103190647
100.2482286454352,31.82202845212124
114.05349000245556,20.229223198483698
106.4111484926848,54.2718234348209
142.74527758929756,33.71184024527191
104.72671346152472,13.810246753743701
149.29422133409815,6.496253521501802
136.62824619705862,9.254393515953929
78.76594629216022,14.281717332763439
143.75356931795247,9.676794156016006
70.47297580969285,11.07461929877051
133.57047376420724,16.395139109467742
94.2560964128922,10.362174145916761
139.01768884005625,49.42533292982696
138.12510210967054,5.332622265728679
132.5332860105859,29.323615036793754
131.1027392676355,23.16142865744172
87.42112251882367,54.04844531306475
67.28273547461269,7.050100717074827
96.26821608886453,22.48420234847005
75.61720634878579,53.35140339686992
122.54559800122155,47.73738479827493
91.1489753884007,45.12189183126112
147.80491807739233,14.92675266042675
117.68748696107988,10.227929719063555
134.0232507270925,37.106733875919275
71.92722054676636,51.186303412889636
137.58130340453604,31.06519622275221
143.04814714620548,31.867085231374592
103.83557269370424,16.118871057655344
114.56276439758797,42.55261839236459
128.8328820812696,11.100362422106262
75.73547645343713,18.47867876582916
105.23094688170981,23.973567685286508
95.87967249950817,28.410960448960573
73.17365929460242,14.090125550414333
93.07809800623782,7.201188535916991
66.13550784469442,33.97348229184816
62.32307162545383,16.58604987497381
72.16496602393404,32.38686395682106
146.68036004302564,9.335586624806925
109.45765823055153,26.981565500160144
146.9239945037898,29.759829357785637
98.92480904971188,3.798470988411053
88.06345197767337,19.17663102247171
105.55276765562196,8.25839255470461
99.55605197696191,4.422248405529459
69.50982158355696,54.457852549057044
117.67436832211857,18.40710762863504
79.44343642586396,44.73322007615028
115.76291594080466,14.750595357243249
118.51809831583381,37.80114700009218
73.68223678157833,42.05230443404307
65.52146643996014,33.16449199282359
130.2685427461596,26.46511418170855
101.38203813923882,23.2394093639525
65.23474159549282,19.838886393321747
149.53796854527906,51.194573789382595
65.200250489673,45.85344802053737
122.55317059726978,53.11145317599168
148.53110327370723,7.7120500682194155
81.52620937943331,40.46684366099679
72.80244318184765,51.67038466833604
70.9246445480186,10.786585572945649
87.2947632810836,4.590798437805985
69.0941229909582,41.02051506166319
122.29452075247187,32.02154811171524
65.60626183170564,46.45875394494669
105.84799153348108,8.547708337819632
149.7027168467679,43.94443484043407
133.2573242555417,11.887875282578204
115.36974944079098,9.837420914748044
87.56282587079505,9.87035308827362
116.15062526624746,44.987034892494634
107.43373175204864,36.92064991759481
98.34750455013344,29.245532937532445
71.76393390661795,20.376846142669134
139.794379371642,48.36882920390785
100.48061839391903,22.19203580082231
77.51602606386885,45.09636973146516
93.09834157895607,24.713285062791794
97.27167772760343,21.35499918894501
134.47841060101868,25.984708426158747
126.02529425052619,17.274405204863672
129.23744042772057,41.37090652951756
60.99281379857825,28.146901064993873
97.45385983617854,13.539485537928135
103.32097364717913,49.5770269568267
61.7273049140751,21.730125954153415
83.38318878705309,30.351854500155383
128.42608408099215,49.949493992085536
72.33987351560991,34.70885177935557
108.17791183073325,7.31249419825166
79.36816848155138,51.75093467512766
61.0908697179504,34.89623486585656
81.70813118395873,19.084903191482653
147.82863794190484,8.520691923822913
132.13834006946905,43.87736022059598
146.36189798889302,34.48392882013973
103.90686395337262,29.806898966721363
69.87625788097532,49.270199484751714
109.31635400763237,43.58424940612466
100.89396011039648,9.190443505568563
135.99213744656544,17.832991660959603
68.82743227058201,14.41841354998115
103.94170233196003,41.173099798924554
73.50437982245859,2.8107514757320864
89.2208334201054,31.774042983051093
126.36213696490196,42.17276902999729
102.84163164318899,48.34534438513447
93.82994566311923,19.472414430659004
95.50286507130318,45.34789445228869
101.3502091565388,6.97411379558119
130.65148894533513,46.70842375366398
140.28762200462108,7.88438776592705
145.98012178535353,22.453513690259832
130.82130476297655,44.053949752095896
88.38662061732114,9.095541076833785
121.93212354778879,13.37957534256264
99.38428116498527,40.00163869322558
82.9203559841446,39.88197297348802
135.67844214833303,35.62197217580606
63.45837140660925,38.4732160012234
141.1585792921881,30.307119940770193
101.53297181622608,14.59714918097545
117.34813291274524,19.66758364921165
119.34185299852044,10.806276707276986
140.56059666358829,50.05633031201593
117.30027139504865,32.503156917370504
115.25402262840556,22.645976505236554
65.9986836504621,25.948313396783163
106.65672197506836,52.153300339038026
73.51521007353375,9.28097576826833
126.3690391849337,32.65641092890705
106.0999728731407,28.317988659761163
121.2205001287518,34.018528713470985
63.750561054214586,1.9779499263253875
67.6312814441223,48.09469108298418
124.4691049256414,51.33438725411507
66.4875902398806,31.517191913817282
66.41310549887328,38.61914448935218
61.089762771139874,50.81496658357397
146.08512584695322,39.19088625292353
126.37575235131062,9.237108317370113
91.79262676518577,32.119571449007914
86.68820231588897,33.762612504674216
91.47329067712646,23.903056250328845
129.71881780630636,40.76798872373503
119.52335499633729,51.4558187975268
76.66760110807212,50.98069969696592
75.6698401800676,25.345326055823133
68.85560847420575,7.114854475400784
119.42724477312044,54.18142474396607
128.79353959995623,46.30049666808044
83.85417854925036,7.731784784976409
61.88504649278215,50.7254616613381
67.39545007287846,47.974403551354925
147.10740313605274,29.017255084807893
86.59002997296783,32.92887353022618
129.23008330543203,22.546146008987034
116.21972119688374,3.957128496389692
94.37456756876063,19.10065104887865
78.51185359759997,44.354086224292615
70.92477763434658,1.2501292422485544
115.351167123498,19.008955271321785
129.71704025740092,22.50110945391094
117.95138281870176,30.019362558647835
107.72719199242425,50.67220328628907
63.77561010884726,19.70268369576191
147.16398998349453,19.735472902396296
131.8842772489117,40.82506739792641
86.35398330308682,25.419768808049586
148.19732964229655,13.128660438759026
114.16934306726898,25.431733871165445
112.41803923865218,8.606279100509193
127.3265861486579,10.524897271336059
133.05928092811237,27.911859727931905
119.08307465983523,23.621974273245588
71.52861717295801,50.4016786576774
90.44407553950485,20.56927055229819
143.52752762934446,32.35177091501435
80.21540506594667,35.14227154765464
93.4950321453762,1.7071006557700164
98.88691946497764,36.83101808890237
99.54644907250069,10.613942210966577
115.1645624245073,52.89779714335058
144.87682539702368,9.0277872986681
81.66234406492545,23.38970268125928
70.93512386708262,5.608882076246768
77.77234408739436,54.83120959968116
139.82324101883427,28.118530557887098
118.12297313896855,33.150790935282366
85.73161103152441,4.622129778975084
133.43522450717555,41.4978654015556
137.52329967270924,12.33490202716163
136.18629048212503,49.49493162979854
142.7033880275599,12.077540586028388
82.70169181560254,11.297136915837996
127.95377358716505,2.9736820637971233
101.4485547546726,26.491615035939958
135.77986976010553,31.501421196181287
125.5641609445452,4.548266529131028
129.88027018497522,42.87849130153057
119.05456539129644,25.47759707639349
75.96858925227362,29.317074543689323
109.05242270072445,24.80118833466432
148.62027655720573,22.641205287267603
144.3649259847407,31.220577890643767
63.88563622173105,9.382973280258476
74.83333341564934,10.824119046744642
71.85558961091057,47.536423534729934
125.3381918986766,52.09023495521617
133.60067968712505,21.158703079106658
79.21602296796047,15.620212349751904
